00244198,downloaded,companies_house_pdfs/CS01/00244198_2025-11-14_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-11-14,1,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2024-11-18_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-11-18,2,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2023-11-17_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-11-17,3,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2022-12-21_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-12-21,4,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2021-11-17_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-11-17,5,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2020-11-17_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-11-17,6,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2019-11-29_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-11-29,7,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2018-12-07_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-12-07,8,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2017-11-22_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-11-22,9,,,none,
00244198,downloaded,companies_house_pdfs/CS01/00244198_2016-12-02_CS01.pdf,companies_house_pdfs/CS01,CS01,2016-12-02,10,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2025-11-14_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-11-14,11,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2025-01-28_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-01-28,12,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2024-01-22_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-01-22,13,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2023-01-27_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-01-27,14,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2022-01-18_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-01-18,15,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2021-01-26_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-01-26,16,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2020-01-14_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-01-14,17,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2019-01-14_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-01-14,18,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2018-01-15_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-01-15,19,,,none,
00265276,downloaded,companies_house_pdfs/CS01/00265276_2017-01-23_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-01-23,20,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2025-04-10_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-04-10,21,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2024-04-19_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-04-19,22,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2023-04-13_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-04-13,23,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2022-05-04_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-05-04,24,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2021-04-01_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-04-01,25,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2020-04-06_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-04-06,26,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2019-04-16_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-04-16,27,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2018-05-30_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-05-30,28,,,none,
00334089,downloaded,companies_house_pdfs/CS01/00334089_2017-04-11_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-04-11,29,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2025-07-02_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-07-02,30,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2024-06-20_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-06-20,31,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2023-06-21_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-06-21,32,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2022-06-27_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-06-27,33,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2021-06-21_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-06-21,34,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2020-06-22_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-06-22,35,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2019-06-25_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-06-25,36,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2018-06-28_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-06-28,37,,,none,
00434503,downloaded,companies_house_pdfs/CS01/00434503_2017-06-29_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-06-29,38,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2025-08-15_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-08-15,39,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2024-08-01_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-08-01,40,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2023-07-31_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-07-31,41,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2022-08-05_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-08-05,42,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2021-08-13_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-08-13,43,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2020-08-07_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-08-07,44,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2019-08-05_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-08-05,45,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2018-08-06_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-08-06,46,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2017-07-31_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-07-31,47,,,none,
00470731,downloaded,companies_house_pdfs/CS01/00470731_2016-08-03_CS01.pdf,companies_house_pdfs/CS01,CS01,2016-08-03,48,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2024-12-03_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-12-03,49,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2023-11-13_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-11-13,50,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2022-11-14_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-11-14,51,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2021-12-03_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-12-03,52,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2020-11-10_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-11-10,53,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2019-11-12_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-11-12,54,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2018-11-09_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-11-09,55,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2017-11-15_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-11-15,56,,,none,
00560075,downloaded,companies_house_pdfs/CS01/00560075_2016-11-10_CS01.pdf,companies_house_pdfs/CS01,CS01,2016-11-10,57,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2025-10-07_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-10-07,58,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2024-10-08_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-10-08,59,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2023-10-16_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-10-16,60,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2022-10-18_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-10-18,61,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2021-10-26_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-10-26,62,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2020-10-13_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-10-13,63,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2019-10-07_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-10-07,64,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2018-10-08_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-10-08,65,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2017-10-12_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-10-12,66,,,none,
00588841,downloaded,companies_house_pdfs/CS01/00588841_2016-10-12_CS01.pdf,companies_house_pdfs/CS01,CS01,2016-10-12,67,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2025-01-18_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-01-18,68,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2023-12-21_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-12-21,69,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2023-01-16_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-01-16,70,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2021-12-17_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-12-17,71,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2021-01-02_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-01-02,72,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2019-12-16_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-12-16,73,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2018-12-26_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-12-26,74,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2017-12-28_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-12-28,75,,,none,
00599302,downloaded,companies_house_pdfs/CS01/00599302_2016-12-15_CS01.pdf,companies_house_pdfs/CS01,CS01,2016-12-15,76,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2024-11-26_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-11-26,77,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2023-11-20_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-11-20,78,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2022-11-14_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-11-14,79,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2021-12-30_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-12-30,80,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2020-12-22_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-12-22,81,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2019-12-30_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-12-30,82,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2018-12-19_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-12-19,83,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2018-01-24_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-01-24,84,,,none,
00600574,downloaded,companies_house_pdfs/CS01/00600574_2016-12-13_CS01.pdf,companies_house_pdfs/CS01,CS01,2016-12-13,85,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2025-02-14_CS01.pdf,companies_house_pdfs/CS01,CS01,2025-02-14,86,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2024-01-30_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-01-30,87,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2023-01-10_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-01-10,88,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2022-01-25_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-01-25,89,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2021-01-18_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-01-18,90,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2020-01-02_CS01.pdf,companies_house_pdfs/CS01,CS01,2020-01-02,91,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2019-01-02_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-01-02,92,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2018-01-02_CS01.pdf,companies_house_pdfs/CS01,CS01,2018-01-02,93,,,none,
00608472,downloaded,companies_house_pdfs/CS01/00608472_2017-02-03_CS01.pdf,companies_house_pdfs/CS01,CS01,2017-02-03,94,,,none,
00617641,downloaded,companies_house_pdfs/CS01/00617641_2024-12-17_CS01.pdf,companies_house_pdfs/CS01,CS01,2024-12-17,95,,,none,
00617641,downloaded,companies_house_pdfs/CS01/00617641_2023-12-05_CS01.pdf,companies_house_pdfs/CS01,CS01,2023-12-05,96,,,none,
00617641,downloaded,companies_house_pdfs/CS01/00617641_2022-12-12_CS01.pdf,companies_house_pdfs/CS01,CS01,2022-12-12,97,,,none,
00617641,downloaded,companies_house_pdfs/CS01/00617641_2021-12-03_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-12-03,98,,,none,
00617641,downloaded,companies_house_pdfs/CS01/00617641_2021-01-04_CS01.pdf,companies_house_pdfs/CS01,CS01,2021-01-04,99,,,none,
00617641,downloaded,companies_house_pdfs/CS01/00617641_2019-12-04_CS01.pdf,companies_house_pdfs/CS01,CS01,2019-12-04,100,,,none,
00640918,downloaded,companies_house_pdfs/NEWINC/00640918_1959-10-30_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1959-10-30,101,,,none,
01312957,downloaded,companies_house_pdfs/NEWINC/01312957_1977-05-06_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1977-05-06,102,,,none,
01341762,downloaded,companies_house_pdfs/NEWINC/01341762_1977-12-01_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1977-12-01,103,,,none,
01416575,downloaded,companies_house_pdfs/NEWINC/01416575_1979-02-23_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1979-02-23,104,,,none,
02134561,downloaded,companies_house_pdfs/NEWINC/02134561_1987-05-27_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1987-05-27,105,,,none,
02200003,downloaded,companies_house_pdfs/NEWINC/02200003_1987-11-30_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1987-11-30,106,,,none,
02229408,downloaded,companies_house_pdfs/NEWINC/02229408_1988-03-11_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1988-03-11,107,,,none,
02296208,downloaded,companies_house_pdfs/NEWINC/02296208_1988-09-14_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1988-09-14,108,,,none,
02309828,downloaded,companies_house_pdfs/NEWINC/02309828_1988-10-27_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1988-10-27,109,,,none,
02695874,downloaded,companies_house_pdfs/NEWINC/02695874_1992-03-11_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1992-03-11,110,,,none,
02770815,downloaded,companies_house_pdfs/NEWINC/02770815_1992-12-04_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1992-12-04,111,,,none,
02866871,downloaded,companies_house_pdfs/NEWINC/02866871_1993-10-28_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1993-10-28,112,,,none,
02936281,downloaded,companies_house_pdfs/NEWINC/02936281_1994-06-07_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1994-06-07,113,,,none,
02989598,downloaded,companies_house_pdfs/NEWINC/02989598_1994-11-08_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1994-11-08,114,,,none,
03035678,downloaded,companies_house_pdfs/NEWINC/03035678_1995-03-21_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1995-03-21,115,,,none,
03050507,downloaded,companies_house_pdfs/NEWINC/03050507_1995-04-27_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1995-04-27,116,,,none,
03092456,downloaded,companies_house_pdfs/NEWINC/03092456_1995-08-17_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1995-08-17,117,,,none,
03098220,downloaded,companies_house_pdfs/NEWINC/03098220_1995-09-04_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1995-09-04,118,,,none,
03107220,downloaded,companies_house_pdfs/NEWINC/03107220_1995-09-27_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1995-09-27,119,,,none,
03118541,downloaded,companies_house_pdfs/NEWINC/03118541_1995-10-26_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1995-10-26,120,,,none,
03131986,downloaded,companies_house_pdfs/NEWINC/03131986_1995-11-29_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1995-11-29,121,,,none,
03144094,downloaded,companies_house_pdfs/NEWINC/03144094_1996-01-08_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-01-08,122,,,none,
03160444,downloaded,companies_house_pdfs/NEWINC/03160444_1996-02-15_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-02-15,123,,,none,
03172323,downloaded,companies_house_pdfs/NEWINC/03172323_1996-03-13_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-03-13,124,,,none,
03220565,downloaded,companies_house_pdfs/NEWINC/03220565_1996-07-04_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-07-04,125,,,none,
03228121,downloaded,companies_house_pdfs/NEWINC/03228121_1996-07-23_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-07-23,126,,,none,
03233225,downloaded,companies_house_pdfs/NEWINC/03233225_1996-08-02_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-08-02,127,,,none,
03241095,downloaded,companies_house_pdfs/NEWINC/03241095_1996-08-22_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-08-22,128,,,none,
03249657,downloaded,companies_house_pdfs/NEWINC/03249657_1996-09-13_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-09-13,129,,,none,
03253173,downloaded,companies_house_pdfs/NEWINC/03253173_1996-09-23_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-09-23,130,,,none,
03256044,downloaded,companies_house_pdfs/NEWINC/03256044_1996-09-27_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-09-27,131,,,none,
03261290,downloaded,companies_house_pdfs/NEWINC/03261290_1996-10-09_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-10-09,132,,,none,
03282420,downloaded,companies_house_pdfs/NEWINC/03282420_1996-11-22_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-11-22,133,,,none,
03284638,downloaded,companies_house_pdfs/NEWINC/03284638_1996-11-27_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-11-27,134,,,none,
03285945,downloaded,companies_house_pdfs/NEWINC/03285945_1996-12-01_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-12-01,135,,,none,
03290826,downloaded,companies_house_pdfs/NEWINC/03290826_1996-12-11_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1996-12-11,136,,,none,
03314176,downloaded,companies_house_pdfs/NEWINC/03314176_1997-02-06_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1997-02-06,137,,,none,
03334766,downloaded,companies_house_pdfs/NEWINC/03334766_1997-03-17_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1997-03-17,138,,,none,
03342226,downloaded,companies_house_pdfs/NEWINC/03342226_1997-04-01_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1997-04-01,139,,,none,
03342484,downloaded,companies_house_pdfs/NEWINC/03342484_1997-04-01_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1997-04-01,140,,,none,
03345744,downloaded,companies_house_pdfs/NEWINC/03345744_1997-04-04_NEWINC.pdf,companies_house_pdfs/NEWINC,NEWINC,1997-04-04,141,,,none,
